33,Sitting,1666336242.97033,-0.906704128,-0.194862068,1.803570509;
33,Sitting,1666336243.0220828,-0.905971706,-0.198585212,1.801251173;
33,Sitting,1666336243.0937173,-0.907375515,-0.198768318,1.803753614;
33,Sitting,1666336243.1304238,-0.907863796,-0.197364509,1.802654982;
33,Sitting,1666336243.1867208,-0.904018581,-0.196143806,1.80192256;
33,Sitting,1666336243.2500844,-0.906459987,-0.201575935,1.807537794;
33,Sitting,1666336243.3109717,-0.90768069,-0.201026618,1.801861525;
33,Sitting,1666336243.3563511,-0.902614772,-0.193336189,1.793499708;
33,Sitting,1666336243.4007554,-0.908718288,-0.193763435,1.798199415;
33,Sitting,1666336243.4585867,-0.905727565,-0.195655525,1.800457716;
33,Sitting,1666336243.514752,-0.905178249,-0.198951423,1.800274611;
33,Sitting,1666336243.5767376,-0.90566653,-0.198951423,1.801617384;
33,Sitting,1666336243.6374292,-0.90743655,-0.199561775,1.80405879;
33,Sitting,1666336243.6797922,-0.905239284,-0.199866951,1.80204463;
33,Sitting,1666336243.7292674,-0.90755862,-0.198341072,1.803631544;
33,Sitting,1666336243.787768,-0.908046901,-0.201331794,1.803875685;
33,Sitting,1666336243.841995,-0.906093776,-0.197242439,1.7999084;
33,Sitting,1666336243.9119492,-0.906643093,-0.192908943,1.798870802;
33,Sitting,1666336243.9428003,-0.906521022,-0.189063728,1.798748732;
33,Sitting,1666336244.0123136,-0.908657253,-0.192725837,1.803326368;
33,Sitting,1666336244.0765872,-0.907009304,-0.200965583,1.801678419;
33,Sitting,1666336244.1366062,-0.905910671,-0.202613533,1.800091505;
33,Sitting,1666336244.1828053,-0.90377444,-0.195899665,1.797466993;
33,Sitting,1666336244.219724,-0.905910671,-0.195167243,1.798687696;
33,Sitting,1666336244.2710807,-0.907253444,-0.195228279,1.799847364;
33,Sitting,1666336244.3308885,-0.905971706,-0.196082771,1.799969435;
33,Sitting,1666336244.3884926,-0.904384792,-0.195533454,1.799298048;
33,Sitting,1666336244.4462008,-0.90554446,-0.19950074,1.798443556;
33,Sitting,1666336244.487086,-0.906459987,-0.197486579,1.799847364;
33,Sitting,1666336244.541438,-0.908168972,-0.192969978,1.802838087;
33,Sitting,1666336244.593504,-0.909145534,-0.190772712,1.801495314;
33,Sitting,1666336244.6502457,-0.905910671,-0.198463142,1.803204298;
33,Sitting,1666336244.728984,-0.905117214,-0.201026618,1.802288771;
33,Sitting,1666336244.758966,-0.906459987,-0.200172126,1.801312208;
33,Sitting,1666336244.8133228,-0.906337917,-0.200355232,1.803082228;
33,Sitting,1666336244.8704689,-0.907253444,-0.200660408,1.803265333;
33,Sitting,1666336244.9401364,-0.90554446,-0.19760865,1.801434278;
33,Sitting,1666336244.9952261,-0.908291042,-0.197181404,1.803143263;
33,Sitting,1666336245.04095,-0.910061061,-0.196693122,1.801556349;
33,Sitting,1666336245.0849895,-0.904140651,-0.193519294,1.798321486;
33,Sitting,1666336245.1422718,-0.905849636,-0.196448982,1.799359083;
33,Sitting,1666336245.1952305,-0.90768069,-0.199439704,1.804486036;
33,Sitting,1666336245.2562943,-0.90743655,-0.198096931,1.804669142;
33,Sitting,1666336245.3035204,-0.906276882,-0.196082771,1.800274611;
33,Sitting,1666336245.356434,-0.902248561,-0.199927986,1.796368361;
33,Sitting,1666336245.415196,-0.905727565,-0.203956306,1.798992872;
33,Sitting,1666336245.4727645,-0.90566653,-0.200477302,1.802532911;
33,Sitting,1666336245.5282996,-0.904689968,-0.19571656,1.802227736;
33,Sitting,1666336245.570136,-0.907314479,-0.19382447,1.801129103;
33,Sitting,1666336245.6269672,-0.906948268,-0.195472419,1.801312208;
33,Sitting,1666336245.6809697,-0.906337917,-0.198524177,1.802105665;
33,Sitting,1666336247.104229,-0.906582057,-0.200965583,1.803448439;
33,Sitting,1666336247.105479,-0.9057886,-0.202674568,1.805218458;
33,Sitting,1666336247.1060135,-0.905605495,-0.198707283,1.804425001;
33,Sitting,1666336247.1064982,-0.907070339,-0.194373786,1.803265333;
33,Sitting,1666336247.1069777,-0.90768069,-0.19394654,1.801556349;
33,Sitting,1666336247.1074722,-0.905727565,-0.197669685,1.801129103;
33,Sitting,1666336247.1079562,-0.906459987,-0.200294197,1.800701857;
33,Sitting,1666336247.1084402,-0.906215847,-0.198402107,1.802899122;
33,Sitting,1666336247.115044,-0.905849636,-0.199073493,1.80204463;
33,Sitting,1666336247.1839848,-0.906276882,-0.196448982,1.801983595;
33,Sitting,1666336247.234719,-0.907009304,-0.195106208,1.801983595;
33,Sitting,1666336247.3017647,-0.905361354,-0.195045173,1.800640821;
33,Sitting,1666336247.3581004,-0.904140651,-0.196815193,1.798077345;
33,Sitting,1666336247.3923254,-0.906704128,-0.201026618,1.799420118;
33,Sitting,1666336247.4478512,-0.907009304,-0.19785279,1.802532911;
33,Sitting,1666336247.4981487,-0.907375515,-0.193519294,1.803204298;
33,Sitting,1666336247.564538,-0.907863796,-0.195289314,1.801617384;
33,Sitting,1666336247.6189601,-0.90566653,-0.197242439,1.799359083;
33,Sitting,1666336247.6574357,-0.90755862,-0.199989021,1.801739454;
33,Sitting,1666336247.7134044,-0.90554446,-0.200721443,1.802593946;
33,Sitting,1666336247.7771177,-0.90542239,-0.199805915,1.803631544;
33,Sitting,1666336247.8358982,-0.908230007,-0.196021736,1.802716017;
33,Sitting,1666336247.883785,-0.907131374,-0.192847908,1.80192256;
33,Sitting,1666336247.927774,-0.904689968,-0.19382447,1.799786329;
33,Sitting,1666336247.9845278,-0.904567897,-0.198280036,1.799053907;
33,Sitting,1666336248.0431123,-0.906215847,-0.201148689,1.802899122;
33,Sitting,1666336248.1092217,-0.905239284,-0.200660408,1.801434278;
33,Sitting,1666336248.1646364,-0.903591335,-0.195899665,1.799175978;
33,Sitting,1666336248.2034206,-0.905361354,-0.194801033,1.799847364;
33,Sitting,1666336248.2565627,-0.906582057,-0.197364509,1.802654982;
33,Sitting,1666336248.3212588,-0.90755862,-0.19962281,1.802227736;
33,Sitting,1666336248.3938594,-0.904140651,-0.200721443,1.79801631;
33,Sitting,1666336248.4398677,-0.904873073,-0.201881111,1.80192256;
33,Sitting,1666336248.4692829,-0.906398952,-0.196326911,1.803509474;
33,Sitting,1666336248.5253189,-0.906154811,-0.198341072,1.801373243;
33,Sitting,1666336248.5882485,-0.903957546,-0.195960701,1.800335646;
33,Sitting,1666336248.6441855,-0.90566653,-0.19962281,1.798321486;
33,Sitting,1666336248.7198825,-0.905971706,-0.197791755,1.802838087;
33,Sitting,1666336248.7411318,-0.906643093,-0.19559449,1.803082228;
33,Sitting,1666336248.7961528,-0.906826198,-0.19559449,1.801861525;
33,Sitting,1666336248.8521025,-0.906398952,-0.197242439,1.802899122;
33,Sitting,1666336248.9083397,-0.906276882,-0.201453865,1.802105665;
33,Sitting,1666336248.9702582,-0.906582057,-0.201026618,1.803753614;
33,Sitting,1666336249.0305617,-0.905910671,-0.200111091,1.803448439;
33,Sitting,1666336249.07865,-0.905178249,-0.196632087,1.799969435;
33,Sitting,1666336249.139952,-0.906765163,-0.194068611,1.801312208;
33,Sitting,1666336249.185477,-0.907985866,-0.197181404,1.803509474;
33,Sitting,1666336249.2392092,-0.906887233,-0.200050056,1.803021193;
33,Sitting,1666336249.2854276,-0.90566653,-0.198280036,1.801312208;
33,Sitting,1666336249.3406699,-0.906276882,-0.199683845,1.801190138;
33,Sitting,1666336249.3934562,-0.907924831,-0.195228279,1.802960157;
33,Sitting,1666336249.4562488,-0.9057886,-0.195228279,1.800945997;
33,Sitting,1666336249.7210932,-0.90755862,-0.194678962,1.801739454;
33,Sitting,1666336249.7230594,-0.907619655,-0.196448982,1.801068068;
33,Sitting,1666336249.7239175,-0.905483425,-0.196815193,1.802410841;
33,Sitting,1666336249.7244754,-0.905605495,-0.199317634,1.800823927;
33,Sitting,1666336249.729541,-0.903286159,-0.195899665,1.797039747;
33,Sitting,1666336249.7707338,-0.900844753,-0.197669685,1.797711134;
33,Sitting,1666336249.825912,-0.913173854,-0.19583863,1.79801631;
33,Sitting,1666336249.8899708,-0.904384792,-0.191383064,1.802471876;
33,Sitting,1666336249.9554653,-0.911281765,-0.19571656,1.808941603;
33,Sitting,1666336249.9880228,-0.908046901,-0.192542732,1.80607295;
33,Sitting,1666336250.0521705,-0.906154811,-0.19760865,1.801068068;
33,Sitting,1666336250.1056263,-0.906032741,-0.197425544,1.80192256;
33,Sitting,1666336250.1656508,-0.90755862,-0.198280036,1.802532911;
33,Sitting,1666336250.3421214,-0.905117214,-0.19559449,1.801190138;
33,Sitting,1666336250.3432562,-0.905178249,-0.194495857,1.800884962;
33,Sitting,1666336250.343877,-0.906948268,-0.193397224,1.803631544;
33,Sitting,1666336250.3665953,-0.907924831,-0.193458259,1.804669142;
33,Sitting,1666336250.4217782,-0.907924831,-0.196448982,1.801556349;
33,Sitting,1666336250.477846,-0.906521022,-0.202857673,1.80192256;
33,Sitting,1666336250.5400004,-0.904018581,-0.202186286,1.801861525;
33,Sitting,1666336250.6004777,-0.909511745,-0.197059333,1.803509474;
33,Sitting,1666336250.6370444,-0.904079616,-0.193214118,1.802532911;
33,Sitting,1666336250.6928935,-0.904995143,-0.198768318,1.802960157;
33,Sitting,1666336250.748805,-0.904262722,-0.199561775,1.798626661;
33,Sitting,1666336250.8011312,-0.907741725,-0.196815193,1.798809767;
33,Sitting,1666336250.876429,-0.905056179,-0.194373786,1.801495314;
33,Sitting,1666336250.9102292,-0.908352077,-0.199256599,1.804302931;
33,Sitting,1666336250.9662778,-0.907253444,-0.196021736,1.802654982;
33,Sitting,1666336251.0196803,-0.9057886,-0.204078376,1.806561232;
33,Sitting,1666336251.0819821,-0.906765163,-0.201942146,1.804669142;
33,Sitting,1666336251.1446283,-0.904873073,-0.200660408,1.797711134;
33,Sitting,1666336251.1872907,-0.902492702,-0.19382447,1.795513868;
33,Sitting,1666336251.2355664,-0.908046901,-0.197303474,1.799969435;
33,Sitting,1666336251.2914705,-0.9057886,-0.196815193,1.799542189;
33,Sitting,1666336251.3458261,-0.902980983,-0.198524177,1.796673536;
33,Sitting,1666336251.3981972,-0.903896511,-0.201026618,1.799237013;
33,Sitting,1666336251.464449,-0.904689968,-0.199989021,1.803021193;
33,Sitting,1666336251.5172725,-0.909206569,-0.200782478,1.805340528;
33,Sitting,1666336251.5913827,-0.907924831,-0.202003181,1.805401564;
33,Sitting,1666336251.6405492,-0.906154811,-0.200904548,1.801312208;
33,Sitting,1666336251.7017078,-0.904689968,-0.199134529,1.798382521;
33,Sitting,1666336251.7235086,-0.905178249,-0.199195564,1.797405958;
33,Sitting,1666336251.7788343,-0.906643093,-0.19559449,1.802410841;
33,Sitting,1666336251.831584,-0.909206569,-0.196387947,1.809368849;
33,Sitting,1666336251.8985507,-0.907070339,-0.200721443,1.806317091;
33,Sitting,1666336251.9489596,-0.904506862,-0.202735603,1.802777052;
33,Sitting,1666336252.0004168,-0.904873073,-0.200660408,1.805157423;
33,Sitting,1666336252.0611658,-0.908840358,-0.201575935,1.806561232;
33,Sitting,1666336252.1213121,-0.90377444,-0.19760865,1.801190138;
33,Sitting,1666336252.1846585,-0.906398952,-0.196693122,1.800579786;
33,Sitting,1666336252.2433722,-0.905910671,-0.19193238,1.801739454;
33,Sitting,1666336252.2661273,-0.906459987,-0.192847908,1.803448439;
33,Sitting,1666336252.3199193,-0.905483425,-0.2015149,1.800640821;
33,Sitting,1666336252.3753784,-0.906398952,-0.202613533,1.803570509;
33,Sitting,1666336252.4335318,-0.909084499,-0.199561775,1.805767775;
33,Sitting,1666336252.4924533,-0.907009304,-0.19950074,1.798931837;
33,Sitting,1666336252.5371919,-0.903225124,-0.202674568,1.798809767;
33,Sitting,1666336252.5971818,-0.905178249,-0.195899665,1.800884962;
33,Sitting,1666336252.6473393,-0.902919948,-0.187965095,1.794293165;
33,Sitting,1666336252.7178283,-0.905727565,-0.188941658,1.791973829;
33,Sitting,1666336252.7675767,-0.907131374,-0.194129646,1.800457716;
33,Sitting,1666336252.8197336,-0.905300319,-0.196937263,1.80405879;
33,Sitting,1666336252.8782666,-0.908657253,-0.198707283,1.806866407;
33,Sitting,1666336252.9274282,-0.908718288,-0.197486579,1.806378126;
33,Sitting,1666336252.9977458,-0.910244167,-0.196815193,1.804913282;
33,Sitting,1666336253.0518801,-0.907314479,-0.197120368,1.805767775;
33,Sitting,1666336253.0789921,-0.907009304,-0.199561775,1.805035353;
33,Sitting,1666336253.1353536,-0.906765163,-0.196998298,1.804486036;
33,Sitting,1666336253.1918569,-0.90755862,-0.194007576,1.805767775;
33,Sitting,1666336253.2485986,-0.907741725,-0.194068611,1.80381465;
33,Sitting,1666336253.3076234,-0.905361354,-0.196021736,1.803509474;
33,Sitting,1666336253.3503313,-0.904812038,-0.199195564,1.804180861;
33,Sitting,1666336253.412949,-0.906582057,-0.201270759,1.806805372;
33,Sitting,1666336253.4656076,-0.907314479,-0.200782478,1.808392286;
33,Sitting,1666336253.53907,-0.909511745,-0.19950074,1.808331251;
33,Sitting,1666336253.5876331,-0.906398952,-0.196326911,1.806561232;
33,Sitting,1666336253.6332855,-0.906887233,-0.198524177,1.80393672;
33,Sitting,1666336253.6777537,-0.907314479,-0.197791755,1.806011915;
33,Sitting,1666336253.742061,-0.906887233,-0.198035896,1.807354689;
33,Sitting,1666336253.7886972,-0.906582057,-0.197913826,1.806805372;
33,Sitting,1666336253.8507028,-0.907314479,-0.199866951,1.806500196;
33,Sitting,1666336253.8931172,-0.905910671,-0.198280036,1.803387403;
33,Sitting,1666336253.94994,-0.907070339,-0.197974861,1.802777052;
33,Sitting,1666336254.0143933,-0.906582057,-0.199561775,1.805401564;
33,Sitting,1666336254.0688577,-0.90768069,-0.196571052,1.805035353;
33,Sitting,1666336254.1305785,-0.907802761,-0.195960701,1.805157423;
33,Sitting,1666336254.1670277,-0.908046901,-0.197669685,1.804486036;
33,Sitting,1666336254.219046,-0.906765163,-0.199927986,1.806195021;
33,Sitting,1666336254.275028,-0.905971706,-0.199073493,1.806744337;
33,Sitting,1666336254.3336294,-0.90768069,-0.198280036,1.806683302;
33,Sitting,1666336254.3937848,-0.90743655,-0.197181404,1.80607295;
33,Sitting,1666336254.4412084,-0.907619655,-0.19785279,1.805401564;
33,Sitting,1666336254.4921217,-0.90542239,-0.199134529,1.80405879;
33,Sitting,1666336254.5630474,-0.907314479,-0.198707283,1.804547071;
33,Sitting,1666336254.611947,-0.905849636,-0.198463142,1.805035353;
33,Sitting,1666336254.672823,-0.907314479,-0.199439704,1.805340528;
33,Sitting,1666336254.7132063,-0.907497585,-0.198585212,1.806439161;
33,Sitting,1666336254.7663558,-0.908107936,-0.197486579,1.806744337;
33,Sitting,1666336254.8328476,-0.906154811,-0.19785279,1.805035353;
33,Sitting,1666336254.88833,-0.906521022,-0.200111091,1.804425001;
33,Sitting,1666336254.937682,-0.906032741,-0.198951423,1.804791212;
33,Sitting,1666336254.9802048,-0.907070339,-0.197791755,1.804547071;
33,Sitting,1666336255.0342326,-0.906704128,-0.198829353,1.804608107;
33,Sitting,1666336255.0914109,-0.906826198,-0.198524177,1.805279493;
33,Sitting,1666336255.153051,-0.906154811,-0.198035896,1.804180861;
33,Sitting,1666336255.2012553,-0.906398952,-0.197486579,1.80582881;
33,Sitting,1666336255.2564976,-0.906459987,-0.199134529,1.806988478;
33,Sitting,1666336255.313598,-0.907375515,-0.198829353,1.807049513;
33,Sitting,1666336255.3806274,-0.907070339,-0.19773072,1.806195021;
33,Sitting,1666336255.433084,-0.907314479,-0.197913826,1.804852247;
33,Sitting,1666336255.4827402,-0.906276882,-0.198768318,1.804363966;
33,Sitting,1666336255.5239205,-0.908352077,-0.19962281,1.805279493;
33,Sitting,1666336255.5870605,-0.906887233,-0.199012458,1.806988478;
33,Sitting,1666336255.6331272,-0.907497585,-0.197486579,1.805340528;
33,Sitting,1666336255.6882358,-0.907192409,-0.196937263,1.803326368;
33,Sitting,1666336255.7416954,-0.907619655,-0.196876228,1.803021193;
33,Sitting,1666336255.7957325,-0.906398952,-0.197120368,1.802349806;
33,Sitting,1666336255.8568857,-0.906459987,-0.196815193,1.802838087;
33,Sitting,1666336255.9119968,-0.907131374,-0.19760865,1.803631544;
33,Sitting,1666336255.960081,-0.907314479,-0.198768318,1.803875685;
33,Sitting,1666336256.0228062,-0.905605495,-0.197242439,1.803021193;
33,Sitting,1666336256.06593,-0.907375515,-0.196571052,1.803265333;
33,Sitting,1666336256.120142,-0.907375515,-0.196876228,1.802777052;
33,Sitting,1666336256.1780815,-0.906154811,-0.197486579,1.804241896;
33,Sitting,1666336256.2380028,-0.90743655,-0.197791755,1.803631544;
33,Sitting,1666336256.2892647,-0.907863796,-0.197059333,1.805035353;
33,Sitting,1666336256.3366082,-0.907497585,-0.197486579,1.804974318;
33,Sitting,1666336256.4023616,-0.905910671,-0.197913826,1.802593946;
33,Sitting,1666336256.4554634,-0.907253444,-0.197181404,1.800762892;
33,Sitting,1666336256.5170686,-0.906398952,-0.194373786,1.802593946;
33,Sitting,1666336256.5702195,-0.906887233,-0.197303474,1.804486036;
33,Sitting,1666336256.6121395,-0.90768069,-0.196571052,1.804363966;
33,Sitting,1666336256.6625235,-0.907070339,-0.196937263,1.803387403;
33,Sitting,1666336256.7226064,-0.907741725,-0.198707283,1.804730177;
33,Sitting,1666336256.784676,-0.907497585,-0.198829353,1.805279493;
33,Sitting,1666336256.8461664,-0.906093776,-0.196815193,1.804363966;
33,Sitting,1666336256.880348,-0.907375515,-0.196204841,1.804363966;
33,Sitting,1666336256.9332492,-0.908046901,-0.196387947,1.80405879;
33,Sitting,1666336256.9880304,-0.905117214,-0.198585212,1.804791212;
33,Sitting,1666336257.0494444,-0.906398952,-0.198157966,1.804119825;
33,Sitting,1666336257.1219945,-0.908962429,-0.196693122,1.803509474;
33,Sitting,1666336257.1502209,-0.904995143,-0.196326911,1.80393672;
33,Sitting,1666336257.2129164,-0.908168972,-0.200233161,1.804791212;
33,Sitting,1666336257.2664742,-0.905056179,-0.198463142,1.804730177;
33,Sitting,1666336257.330644,-0.908657253,-0.19785279,1.804669142;
33,Sitting,1666336257.3914604,-0.908596218,-0.197242439,1.80582881;
33,Sitting,1666336257.4280207,-0.906459987,-0.198829353,1.805523634;
33,Sitting,1666336257.478017,-0.90743655,-0.19760865,1.805035353;
33,Sitting,1666336257.5349603,-0.907131374,-0.197120368,1.803997755;
33,Sitting,1666336257.5961056,-0.907131374,-0.198096931,1.80381465;
33,Sitting,1666336257.6544893,-0.906643093,-0.19785279,1.805157423;
33,Sitting,1666336257.6950414,-0.907802761,-0.197669685,1.803509474;
33,Sitting,1666336257.7501247,-0.906093776,-0.197303474,1.805035353;
33,Sitting,1666336258.8629098,-0.907497585,-0.199317634,1.805218458;
33,Sitting,1666336258.8642242,-0.906459987,-0.197303474,1.805035353;
33,Sitting,1666336258.8648252,-0.906521022,-0.19760865,1.803631544;
33,Sitting,1666336258.8653343,-0.906582057,-0.198341072,1.805218458;
33,Sitting,1666336258.8658226,-0.906582057,-0.199195564,1.805462599;
33,Sitting,1666336258.8662987,-0.90542239,-0.198219001,1.803692579;
33,Sitting,1666336258.8667758,-0.906887233,-0.197303474,1.804608107;
33,Sitting,1666336258.867254,-0.906032741,-0.197425544,1.804425001;
33,Sitting,1666336258.8745553,-0.905971706,-0.198035896,1.804913282;
33,Sitting,1666336258.9337845,-0.905727565,-0.194984138,1.798382521;
33,Sitting,1666336258.98617,-0.905239284,-0.19962281,1.79813838;
33,Sitting,1666336259.0360045,-0.90377444,-0.198035896,1.792034864;
33,Sitting,1666336259.0969098,-0.910061061,-0.194495857,1.80405879;
33,Sitting,1666336259.1466827,-0.90542239,-0.190528572,1.801312208;
33,Sitting,1666336259.2010252,-0.905605495,-0.198341072,1.795635939;
33,Sitting,1666336260.3881702,-0.9035303,-0.199683845,1.796978712;
33,Sitting,1666336260.389484,-0.90542239,-0.198890388,1.799053907;
33,Sitting,1666336260.389973,-0.908413112,-0.197486579,1.802593946;
33,Sitting,1666336260.3904612,-0.906643093,-0.193092048,1.800640821;
33,Sitting,1666336260.3909419,-0.906337917,-0.19382447,1.797772169;
33,Sitting,1666336260.391421,-0.907497585,-0.193214118,1.797589064;
33,Sitting,1666336260.391898,-0.905178249,-0.19394654,1.796673536;
33,Sitting,1666336260.3923767,-0.894191921,-0.194129646,1.795330763;
33,Sitting,1666336260.4038782,-0.900966823,-0.199989021,1.791363478;
33,Sitting,1666336260.4745746,-0.907619655,-0.195228279,1.797650099;
33,Sitting,1666336260.5204463,-0.904323757,-0.192969978,1.794659376;
33,Sitting,1666336260.5857089,-0.904812038,-0.194251716,1.792156935;
33,Sitting,1666336260.6463962,-0.906887233,-0.191383064,1.794598341;
33,Sitting,1666336260.6748824,-0.905483425,-0.191260993,1.796185255;
33,Sitting,1666336260.7286553,-0.903713405,-0.193153083,1.794781446;
33,Sitting,1666336260.7873464,-0.905727565,-0.196571052,1.794598341;
33,Sitting,1666336260.8491123,-0.904995143,-0.195777595,1.794903517;
33,Sitting,1666336260.9084332,-0.905483425,-0.194312751,1.796673536;
33,Sitting,1666336260.9434645,-0.9057886,-0.196510017,1.796856642;
33,Sitting,1666336261.009095,-0.905971706,-0.196265876,1.796978712;
33,Sitting,1666336261.066733,-0.906337917,-0.195533454,1.798321486;
33,Sitting,1666336261.1165261,-0.906948268,-0.195960701,1.79826045;
33,Sitting,1666336261.1753502,-0.905483425,-0.195533454,1.798565626;
33,Sitting,1666336261.2191546,-0.90768069,-0.196082771,1.797405958;
33,Sitting,1666336261.271034,-0.906276882,-0.193092048,1.797344923;
33,Sitting,1666336261.3333042,-0.90755862,-0.194801033,1.794842482;
33,Sitting,1666336261.394721,-0.903591335,-0.196143806,1.795880079;
33,Sitting,1666336261.45231,-0.905361354,-0.19773072,1.795269728;
33,Sitting,1666336261.485264,-0.904628932,-0.195411384,1.794781446;
33,Sitting,1666336261.5424507,-0.905849636,-0.195472419,1.794598341;
33,Sitting,1666336261.5948794,-0.904628932,-0.194190681,1.796307325;
33,Sitting,1666336261.6562722,-0.907192409,-0.194068611,1.796307325;
33,Sitting,1666336261.7039676,-0.90554446,-0.19394654,1.796368361;
33,Sitting,1666336261.7586415,-0.904323757,-0.196265876,1.797283888;
33,Sitting,1666336261.830017,-0.904628932,-0.196510017,1.79612422;
33,Sitting,1666336261.8889008,-0.907070339,-0.196815193,1.797772169;
33,Sitting,1666336261.9501815,-0.905117214,-0.196693122,1.797466993;
33,Sitting,1666336261.9959013,-0.905849636,-0.19583863,1.797405958;
33,Sitting,1666336262.0399904,-0.906704128,-0.196265876,1.79826045;
33,Sitting,1666336262.089947,-0.904506862,-0.195960701,1.798321486;
33,Sitting,1666336262.1434727,-0.904751003,-0.198280036,1.797711134;
33,Sitting,1666336262.1989746,-0.904934108,-0.198341072,1.798321486;
33,Sitting,1666336262.246766,-0.905239284,-0.196204841,1.798443556;
33,Sitting,1666336262.2995296,-0.906032741,-0.196265876,1.797344923;
33,Sitting,1666336262.3547163,-0.904934108,-0.197425544,1.798443556;
33,Sitting,1666336262.4224367,-0.905361354,-0.196815193,1.797405958;
33,Sitting,1666336262.4805322,-0.90566653,-0.196998298,1.79826045;
33,Sitting,1666336262.5498,-0.906032741,-0.197364509,1.798382521;
33,Sitting,1666336262.5685153,-0.905300319,-0.197059333,1.799603224;
33,Sitting,1666336262.626688,-0.904506862,-0.195899665,1.798565626;
33,Sitting,1666336262.6853375,-0.906582057,-0.196815193,1.798687696;
33,Sitting,1666336262.7545302,-0.905300319,-0.197303474,1.79826045;
33,Sitting,1666336262.805877,-0.905605495,-0.197120368,1.798687696;
33,Sitting,1666336262.8544776,-0.905971706,-0.197486579,1.798321486;
33,Sitting,1666336262.9159276,-0.906826198,-0.197059333,1.79826045;
33,Sitting,1666336262.9612913,-0.905239284,-0.197486579,1.799237013;
33,Sitting,1666336263.021131,-0.905483425,-0.197547615,1.799237013;
33,Sitting,1666336263.0700037,-0.905117214,-0.197669685,1.797405958;
33,Sitting,1666336263.112877,-0.906582057,-0.19583863,1.798992872;
33,Sitting,1666336263.1707513,-0.906398952,-0.196082771,1.798565626;
33,Sitting,1666336263.2307985,-0.905239284,-0.196265876,1.797833204;
33,Sitting,1666336263.286849,-0.905971706,-0.19773072,1.797589064;
33,Sitting,1666336263.336511,-0.905239284,-0.197059333,1.799298048;
33,Sitting,1666336263.3832521,-0.905239284,-0.198402107,1.799175978;
33,Sitting,1666336263.4371877,-0.90542239,-0.197120368,1.797589064;
33,Sitting,1666336263.491592,-0.905117214,-0.196265876,1.797772169;
33,Sitting,1666336263.5598407,-0.905910671,-0.195228279,1.797039747;
33,Sitting,1666336263.6155593,-0.90566653,-0.197364509,1.797650099;
